date,E,M
2018-09-21,111.92848363105794,111.77990212119339
2018-09-24,111.94123864362578,111.69315748982373
2018-09-25,111.88301840127886,111.83298462893735
2018-09-26,111.915613171852,111.75760177983446
2018-09-27,111.88872038930572,111.73255972052446
2018-09-28,111.92131682103347,111.66403830494825
2018-10-01,111.95392274904789,111.75653489817554
2018-10-02,111.98653817611549,111.60421730522602
2018-10-03,112.01916310500361,111.69056087936985
2018-10-04,112.05179753848044,111.7721147250346
2018-10-05,112.08444147931493,111.81519142264413
2018-10-08,112.11709493027686,111.8678323427907
2018-10-09,112.14975789413678,111.81823638938661
2018-10-10,112.18243037366611,111.91990645114795
2018-10-11,112.215112371637,112.16565455994818
2018-10-12,112.24780389082248,112.05359167070834
2018-10-15,112.28050493399633,112.19313244528975
2018-10-16,112.31321550393318,112.25111211972539
2018-10-17,112.27581656750753,112.33979666205343
2018-10-18,112.4360910320193,112.36861180352213
2018-10-19,112.46884692870228,112.36795872439916
2018-10-22,112.50161236812865,112.40733326128348
2018-10-23,112.53438735307854,112.38341039130327
2018-10-24,112.5671718863328,112.49585866509882
2018-10-25,112.59996597067314,112.54788641081447
2018-10-26,112.63276960888209,112.56331666851237
2018-10-29,112.66558280374291,112.70221761281189
2018-10-30,112.6984055580398,112.73339533271454
2018-10-31,112.73123787455765,112.7324821825063
2018-11-01,112.76407975608224,112.67090945048196
2018-11-02,112.79693120540013,112.75059045265755
2018-11-06,112.82979222529869,112.82213573261674
2018-11-07,112.86266281856612,112.80192612203744
2018-11-08,112.89554298799139,112.78818064612837
2018-11-09,112.92843273636436,112.8054167026173
2018-11-12,112.96133206647562,112.88252134044139
2018-11-13,112.99424098111662,112.91605767058529
2018-11-14,113.02715948307959,112.79213095858681
2018-11-15,113.06008757515761,112.95335411583106
2018-11-16,113.0930252601446,112.87111596235654
2018-11-19,113.1259725408352,112.87758694010795
2018-11-20,113.15892942002492,112.94826927048635
2018-11-21,113.19189590051009,112.91025883335645
2018-11-22,113.22487198508787,112.95410986175958
2018-11-23,113.32116766894512,113.09080678651817
2018-11-26,113.35418141414107,113.03048265632711
2018-11-27,113.38720477719916,113.00688314092184
2018-11-28,113.4202377609214,113.00412041436651
2018-11-29,113.45328036811054,113.2193731539049
2018-11-30,113.48633260157018,113.10440784996398
2018-12-03,113.25641700458016,113.48844658545305
2018-12-04,113.4756903105584,113.62327904248804
2018-12-05,113.50874907268472,113.67069621957273
2018-12-06,113.54181746578796,113.7319633836363
2018-12-07,113.60787921432022,113.68047356627129
2018-12-10,113.99613741757433,113.83720265615443
2018-12-11,114.02934780104846,113.75163415034851
2018-12-12,114.06256785967123,113.87696111093183
2018-12-13,114.09579759626124,113.81214385012298
2018-12-14,114.12903701363798,113.9074318707525
2018-12-17,114.16228611462176,113.88059244909508
2018-12-18,114.19554490203369,113.99944237893536
2018-12-19,114.2288133786957,114.09810709152116
2018-12-20,114.52880792146583,114.16011870194066
2018-12-21,114.5621734873181,114.2581961299305
2018-12-24,114.5955487735281,114.33651902239491
2018-12-25,114.62893378292763,114.38797955474601
2018-12-26,114.66232851834941,114.274263390539
2018-12-27,114.69573298262686,114.28151888687876
2018-12-28,114.7291471785943,114.30433240080676
2018-12-29,114.47709845020972,114.32327725945444
2019-01-03,114.51044895159215,114.36896421858519
2019-01-04,114.54380916894364,114.45800808914807
2019-01-08,114.5771791050947,114.48570613155717
2019-01-09,114.61055876287665,114.45557136299757
2019-01-10,114.64394814512178,114.48386311591518
2019-01-11,114.67734725466302,114.52991768650381
2019-01-14,114.71075609433427,114.55747964572275
2019-01-15,114.74417466697018,114.57390832877297
2019-01-16,114.77760297540624,114.58748006427315
2019-01-17,114.81104102247878,114.61014387748563
2019-01-18,114.84448881102495,114.61293389861605
2019-01-21,114.8779463438827,114.50146618225061
2019-01-22,114.79683035537863,114.5710706558624
2019-01-23,114.83027400394501,114.59940211674598
2019-01-24,114.86372739561688,114.74872912796725
2019-01-25,114.89719053323272,114.69220620831462
2019-01-28,114.93066341963177,114.70239393392178
2019-01-29,114.96414605765419,114.70896292196662
2019-01-30,114.99763845014084,114.72119645462286
2019-01-31,115.03114059993351,114.75609528163916
2019-02-01,115.06465250987479,114.86865958102646
2019-02-04,115.0981741828081,114.88577911976093
2019-02-05,115.13170562157767,114.81433783749337
2019-02-06,115.16524682902858,114.83281193313847
2019-02-07,115.19879780800673,114.91192685316906
2019-02-08,115.24769939554491,115.07564009567524
2019-02-11,115.28127439534879,115.0443204137439
2019-02-12,115.32154207782827,115.04618033058499
2019-02-13,115.35513859014873,115.03171170578803
2019-02-14,115.38874489010836,115.17704919598768
2019-02-15,115.42236098055851,115.16904843250549
2019-02-18,115.45598686435153,115.17565541395582
2019-02-19,115.48369691046723,115.28743782378601
2019-02-20,115.51734066319685,115.26953183688447
2019-02-21,115.28636839581183,115.28636839581183
2019-02-22,115.31995466101785,115.31995466101785
2019-02-25,115.3535507108777,115.3535507108777
2019-02-26,115.387156548242,115.387156548242
2019-02-27,115.42077217596211,115.42077217596211
2019-02-28,115.45439759689022,115.45439759689022
2019-03-01,115.4880328138794,115.4880328138794
2019-03-04,115.52167782978353,115.52167782978353
2019-03-05,115.55533264745732,115.5438575059788
2019-03-06,115.58899726975628,115.62532591306619
2019-03-07,115.62267169953682,115.60909056670901
2019-03-11,115.65635593965612,115.57643107104785
2019-03-12,115.69004999297223,115.68031001371482
2019-03-13,115.72375386234401,115.75581535510592
2019-03-14,115.75746755063118,115.7866611559085
2019-03-15,116.03322351917387,116.01523804274498
2019-03-18,116.06702736495417,116.11293350695236
2019-03-19,116.10084105877586,116.1738072520022
2019-03-20,116.13466460350799,116.2255996114224
