date,E,M
2018-01-31,105.80236102671235,105.98572388935452
2018-02-01,106.12393696049341,106.11537816875268
2018-02-02,106.15485394349027,106.18488197192858
2018-02-05,106.18577993350158,106.21680481990924
2018-02-06,106.2167149331514,106.33970372803694
2018-02-07,106.24765894506447,106.35022622817021
2018-02-08,106.27861197186633,106.44269140405143
2018-02-09,106.30957401618332,106.45470671367315
2018-02-12,106.34054508064241,106.5279420545033
2018-02-13,106.37152516787152,106.53169880963954
2018-02-14,106.4025142804992,106.6021387876157
2018-02-15,106.43351242115486,106.40837262729985
2018-02-16,106.46451959246855,106.6251692690354
2018-02-19,106.77506246976432,106.77506246976432
2018-02-20,106.80616914452041,106.80616914452041
2018-02-21,106.83728488155366,106.83728488155366
2018-02-22,106.86840968350424,106.86840968350424
2018-02-26,106.89954355301302,106.89954355301302
2018-02-27,106.93068649272158,106.93068649272158
2018-02-28,106.9618385052724,106.9618385052724
2018-03-01,106.99299959330864,106.99299959330864
2018-03-02,107.02416975947423,107.02416975947423
2018-03-05,107.05534900641393,107.05534900641393
2018-03-06,107.08653733677322,107.08653733677322
2018-03-07,107.11773475319835,107.11773475319835
2018-03-09,107.14894125833635,107.14894125833635
2018-03-12,107.18015685483506,107.18015685483506
2018-03-13,107.21138154534303,107.21138154534303
2018-03-14,107.24261533250963,107.24261533250963
2018-03-15,107.27385821898496,107.26213837521075
2018-03-16,107.30511020741992,107.19137701813979
2018-03-19,107.33637130046617,107.24598004772244
2018-03-20,107.36764150077614,107.26030087966373
2018-03-21,107.39892081100305,107.24827953401702
2018-03-22,107.4302092338009,107.28546492100786
2018-03-23,107.46150677182443,107.29919820132969
2018-03-26,107.49281342772917,107.38683107205956
2018-03-27,107.52412920417143,107.40528608549914
2018-03-28,107.55545410380827,107.4439062064919
2018-03-29,107.58678812929759,107.38541207287098
2018-03-30,107.61813128329796,107.46061897611364
2018-04-02,107.64948356846877,107.45414276783376
2018-04-03,107.68084498747027,107.47417644184836
2018-04-04,107.71221554296334,107.45536159689068
2018-04-05,107.74359523760971,107.42810699819286
