date,E,M
2020-11-03,103.92326018204643,103.04204360733586
2020-11-05,103.94329407727948,103.08980480243774
2020-11-06,103.96333183456379,103.08851076932066
2020-11-09,103.93377449071247,103.3224749485042
2020-11-10,103.95381041285036,103.21905636074437
2020-11-11,103.97385019743024,103.09266695485704
2020-11-12,103.99389384519671,102.87164030552023
2020-11-13,104.01394135689449,102.84487831060608
2020-11-16,104.03399273326846,102.95661184992638
2020-11-17,104.05404797506365,103.01488615172318
2020-11-18,104.07410708302518,103.02772751281069
2020-11-19,104.0941700578984,103.0333491286465
2020-11-20,104.11423690042872,102.91633410560786
2020-11-23,104.13430761136178,102.8981029875432
2020-11-24,104.15438219144323,102.95546702887111
2020-11-25,104.17446064141903,103.18071418362373
2020-11-26,104.19454296203517,103.3735463338559
2020-11-27,104.21462915403782,103.30454900513934
2020-11-30,103.4203027435318,103.4203027435318
2020-12-01,103.44023968071512,103.44023968071512
2020-12-02,103.46018046125853,103.46018046125853
2020-12-03,103.48012508590293,103.48012508590293
2020-12-04,103.50007355538936,103.50007355538936
2020-12-07,103.52002587045905,103.52002587045905
2020-12-08,103.53998203185331,103.53998203185331
2020-12-09,103.55994204031364,103.55994204031364
2020-12-10,103.57990589658165,103.57990589658165
2020-12-11,103.5998736013991,103.5998736013991
2020-12-14,103.61984515550789,103.61984515550789
2020-12-15,103.63982055965008,103.63982055965008
2020-12-16,103.65979981456788,103.65979981456788
2020-12-17,103.67978292100358,103.67978292100358
2020-12-18,103.69976987969969,103.69976987969969
2020-12-21,103.71976069139885,103.71976069139885
2020-12-22,103.73975535684379,103.73975535684379
2020-12-23,103.75975387677747,103.75975387677747
2020-12-24,103.77975625194287,103.77975625194287
2020-12-25,103.79976248308326,103.79976248308326
2020-12-28,103.81977257094191,103.81977257094191
2020-12-29,103.83978651626235,103.83978651626235
2020-12-30,103.85980431978818,103.85980431978818
