date,E,M
2018-03-21,84.86589225660433,82.0878876050465
2018-03-22,84.89061615418161,82.32017565404502
2018-03-23,85.00028547560046,82.4961880698524
2018-03-26,85.05137124535324,82.67320309087489
2018-03-27,85.07614917834329,82.95972910309091
2018-03-28,85.644122404303,83.4894735834002
2018-03-29,85.66907302290983,83.31938558799072
2018-03-30,85.69403091035593,83.17506442696696
2018-04-02,85.71899606875911,83.30147474145699
2018-04-03,85.74396850023746,82.98228939764829
2018-04-04,85.76894820691001,82.88281505964044
2018-04-05,85.79393519089606,82.60573327378621
2018-04-06,85.64780294010941,83.08116295038599
2018-04-09,85.55977992692952,83.25923696298575
2018-04-10,86.12620839909542,83.42124719469524
2018-04-11,86.09523626715173,83.39266600451725
2018-04-12,86.23587278550704,84.65661644907365
2018-04-13,86.47715449679964,84.60552902681394
2018-04-16,86.29758933609449,84.22198130441095
2018-04-17,86.32273032858487,85.08124895453236
2018-04-18,86.34787864537608,85.72067500224846
2018-04-19,86.37303428860181,85.74169062383021
2018-04-20,86.51008933914903,85.964714552409
2018-04-23,86.65717188949222,86.49658751935122
2018-04-24,86.68241763881704,86.3558218480527
2018-04-25,86.83878564025153,85.97387010464404
2018-04-26,86.86408429893305,85.69705313831038
2018-04-27,86.88939032784815,85.6089501694049
2018-04-28,86.91470372914397,85.69228791668576
2018-04-30,87.14438394835888,85.86966347576899
2018-05-02,87.21504682783288,86.05903612047119
2018-05-03,86.90928599317448,86.28664927902337
2018-05-04,86.93460519065508,86.43429298343295
2018-05-07,86.69743461041507,86.64463241123478
2018-05-08,87.11062841064799,86.48270021168398
2018-05-10,87.13600626501857,86.3067870142869
2018-05-11,87.16139151269469,86.13325696700483
2018-05-14,87.18678415583024,85.9916444903722
2018-05-15,87.21218419657974,86.05148124055589
2018-05-16,87.12279970021073,85.55066427998214
2018-05-17,87.1481811004312,85.38549327520839
2018-05-18,87.54315195102403,85.0846855557667
2018-05-21,87.56865581205551,85.40782448760403
2018-05-22,87.594167103102,85.16621990473635
2018-05-23,87.61968582632802,85.23268352912069
2018-05-24,87.64521198389875,85.48798149936836
2018-05-25,87.6707455779801,85.74498139851417
2018-05-28,87.6962866107384,86.19002642517378
2018-05-29,87.77753146256725,86.50810229511544
2018-05-30,87.89827878694776,86.97088851500781
2018-05-31,87.92388610673386,87.29751098872843
2018-06-01,88.3596891205431,87.11307200730339
