date,E,M
2020-10-27,106.13109942422842,104.07908324887116
2020-10-28,106.1515589375569,104.15256416935632
2020-10-29,105.75596271664833,104.12356396902528
2020-10-30,105.35713960610133,103.99582094308845
2020-11-02,104.9432916729323,104.02086630331709
2020-11-03,104.96352220560712,103.8945509218964
2020-11-05,105.03459413070902,103.9585942009888
2020-11-06,105.05484226429311,103.94918459960618
2020-11-09,105.19906142779949,104.33931417298126
2020-11-10,105.21934126670725,104.27057261082459
2020-11-11,105.23962501507825,104.18349081643117
2020-11-12,105.25991267366618,104.15151409040477
2020-11-13,105.2802042432248,103.97341580724846
2020-11-16,104.67975533719373,104.07726443512239
2020-11-17,104.69993506642638,103.92655771371668
2020-11-18,104.72011868582354,103.83379257497546
2020-11-19,104.74030619613518,103.62489533895932
2020-11-20,104.76049759811136,103.4833409956215
2020-11-23,104.78069289250232,103.6886497393321
2020-11-24,104.80089208005838,103.77096460013766
2020-11-25,104.82109516153007,103.8522711962091
2020-11-26,104.84130213766805,104.040861419731
2020-11-27,104.86151300922313,103.92690950660692
2020-11-30,104.88172777694619,103.95174038230394
2020-12-01,104.90194644158841,103.69315744833962
2020-12-02,104.92216900390095,103.78230927956949
2020-12-03,104.09233057655658,103.76962809223957
2020-12-04,104.1123970644793,103.80923142870121
2020-12-07,104.13246742073638,103.78578332272677
2020-12-08,104.15254164607353,103.7915277630438
2020-12-09,104.17261974123662,103.81485352120704
2020-12-10,104.19270170697165,103.83432645610944
2020-12-11,104.21278754402479,103.82224907669892
2020-12-14,104.23287725314229,103.85196693651801
2020-12-15,104.25297083507064,103.88507066012872
2020-12-16,103.9123709808696,103.9123709808696
2020-12-17,103.93240277692757,103.93240277692757
2020-12-18,103.95243843463217,103.95243843463217
2020-12-21,103.97247795472776,103.97247795472776
2020-12-22,103.99252133795898,103.99252133795898
2020-12-23,104.01256858507053,104.01256858507053
2020-12-24,104.03261969680723,104.03261969680723
2020-12-25,104.05267467391414,104.05267467391414
2020-12-28,104.07273351713638,104.07273351713638
2020-12-29,104.09279622721925,104.09279622721925
2020-12-30,104.11286280490819,104.11286280490819
