date,E,M
2017-11-20,105.84944627694003,103.12612382992063
2017-11-21,106.02274130959628,102.97161960171074
2017-11-22,106.05362881136288,102.95542540678615
2017-11-23,106.08217447762003,102.97901303251517
2017-11-24,105.44571622255532,103.0609665566192
2017-11-27,105.47643562016638,103.12473836862482
2017-11-28,105.40543115384645,103.19155553570816
2017-11-29,105.43613881524776,103.20734414422036
2017-11-30,105.41063386726623,103.11772940743631
2017-12-01,105.44134304436898,103.26032811618812
2017-12-04,105.47206116794632,103.04288714027497
2017-12-05,105.50278824060462,103.39556664340945
2017-12-06,105.59088430195062,103.57915941685658
2017-12-07,105.62164599123662,103.61402947850092
2017-12-08,105.65241664229552,103.67543629484383
2017-12-11,105.68319625773817,103.56171468653288
2017-12-12,105.71398484017615,103.4961981779973
2017-12-13,105.74478239222182,103.42577842343941
2017-12-14,105.77558891648826,103.37615325630291
2017-12-15,105.80640441558937,103.34421726818469
2017-12-18,105.83722889213973,103.33821209271454
2017-12-19,105.8680623487548,103.22118686424834
2017-12-20,105.8989047880507,103.16727966881139
2017-12-21,105.92975621264432,103.1463336085018
2017-12-22,105.96061662515338,103.22576524744989
2017-12-25,105.99148602819629,103.17491739033025
2017-12-26,106.02236442439226,103.08090585536675
2017-12-27,106.05325181636125,103.28913953892922
2017-12-28,105.03341506159185,103.40483010625044
2017-12-29,105.06401434390804,103.40144220503038
2018-01-03,104.56902379164553,103.32557417358083
2018-01-04,105.20194912841777,103.38756063672713
2018-01-05,105.23259750959919,103.64668079359119
2018-01-09,106.02281347099894,104.62376112302195
2018-01-10,106.05370099378825,104.55928105633014
2018-01-11,106.08459751500948,104.5310220424999
2018-01-12,106.11550303728404,104.54087439109526
2018-01-15,105.15409331119353,104.53761839306856
2018-01-16,105.1847277505864,104.54706258016866
2018-01-17,105.21537111468064,104.39753655352247
2018-01-18,105.24602340607619,104.21722931948916
2018-01-19,105.27668462737391,104.3785170132313
2018-01-22,105.30735478117529,104.51166367891473
2018-01-23,105.33803387008268,104.28157612551311
2018-01-24,105.36872189669907,104.41205387176771
2018-01-25,105.39941886362833,104.6936303796006
2018-01-26,105.43012477347499,104.77483382432501
