date,E,M
2018-08-27,109.133581876184,108.20758256769172
2018-08-28,109.16537565609725,108.35097855929811
2018-08-29,109.28027981848273,108.53003635307375
2018-08-30,109.36994781165085,108.70030577481192
2018-08-31,109.39852002310911,108.74803186273971
2018-09-03,109.43039098719417,109.01935247134669
2018-09-04,109.46227123621611,109.06522320731959
2018-09-05,109.49416077287988,109.20407459392226
2018-09-06,109.52605959989123,109.17711040079905
2018-09-07,109.55796771995676,109.09641119363718
2018-09-10,109.58607178918572,109.11697850020026
2018-09-11,109.61799739254377,108.85634935074025
2018-09-12,109.83828485461244,108.72409649280088
2018-09-13,109.6307930899302,108.71885633913692
2018-09-14,109.66273172190117,108.73745682713697
2018-09-17,109.78559732203658,108.67756172999195
2018-09-18,109.70034698679409,108.346296745575
2018-09-19,109.73230588183397,108.695178174999
2018-09-20,109.76427408742752,108.71564447558737
2018-09-21,109.79625160628724,108.57522144712672
2018-09-24,109.82823844112632,108.68789712051579
2018-09-25,109.3816880480598,108.47484003165253
2018-09-26,109.41355410850198,108.35574054320703
2018-09-27,109.44542945245247,108.25975716040122
2018-09-28,109.56600257913388,108.19627518183492
2018-10-01,109.59792233574858,108.26107368728232
2018-10-02,110.25851644293533,108.83878018130224
2018-10-03,110.29063794893818,108.71569030610786
2018-10-04,109.9447056939916,109.08449992377096
2018-10-05,109.97673577781516,108.81737804920456
2018-10-08,110.00877519293182,108.8816881806065
2018-10-09,110.29830405081296,108.4670636010426
2018-10-10,110.33043714810081,108.7584851921256
2018-10-11,110.36257960669252,109.13132145028614
2018-10-12,110.41956706221818,108.90676477813263
2018-10-15,110.45173548694078,108.77005232811736
2018-10-16,110.48391328325916,108.34734112876437
2018-10-17,110.51610045390355,108.45927684255781
2018-10-18,110.54829700160495,108.74730492217263
2018-10-19,110.58050292909519,108.9252247998864
2018-10-22,110.49433063745,109.11062324419561
2018-10-23,110.52652084297205,109.18926079906649
2018-10-24,110.09739142054369,109.04310982249017
2018-10-25,110.12946598615099,109.169943306519
2018-10-26,110.31256838617745,109.22550663409045
2018-10-29,110.34470563908015,109.41742960632705
2018-10-30,110.37685225449742,109.56217399250554
2018-10-31,110.40900823515676,109.36789664239751
2018-11-01,110.4411735837866,109.4944833770968
2018-11-02,110.5521409254598,109.58332779720364
2018-11-06,110.5843479727966,109.3950614060959
2018-11-07,110.55188193655584,109.34858569097226
2018-11-08,110.58408890844166,109.19696515593368
2018-11-09,110.6163052631532,109.23879550054187
2018-11-12,110.6485310034239,109.27921742902952
2018-11-13,110.68076613198808,109.51635523420023
2018-11-14,110.99313722153256,109.64380902982742
2018-11-15,111.02547274388996,110.05085829973396
2018-11-16,111.05781768652358,109.76873211957829
2018-11-19,111.09017205217776,109.34318562890476
2018-11-20,111.12253584359769,109.5596296489932
2018-11-21,111.13858758323731,109.27110453565896
2018-11-22,111.17096547950669,109.48598424541079
2018-11-23,111.76143026268632,109.76476163138405
2018-11-26,111.79398961110572,109.89997412838291
2018-11-27,111.8265584450083,109.87831193418114
2018-11-28,111.8591367671575,109.80819379400467
2018-11-29,111.89172458031749,109.7858928843975
2018-11-30,111.92432188725326,109.77866542820199
2018-12-03,111.95692869073068,110.02516098424753
2018-12-04,111.64891693358531,110.23103789567405
2018-12-05,111.88464258900242,110.31475393005202
2018-12-06,112.07240141210158,110.27701632487859
2018-12-07,112.10505135544247,110.00563332891302
2018-12-10,111.87131640891327,110.13260155708319
2018-12-11,111.9039077703564,110.01633399524334
2018-12-12,111.90862223049663,109.99078383811326
2018-12-13,111.94122446020837,109.94616184246051
2018-12-14,112.01756023248063,109.93017922154469
2018-12-17,112.05019419899419,109.97648401191645
2018-12-18,112.08283767272935,109.95863241308706
2018-12-19,112.11549065645588,109.8317862685646
2018-12-20,112.14815315294426,109.46594658944075
2018-12-21,112.18082516496591,109.6560843516909
2018-12-24,111.6194539455226,109.81376653629555
2018-12-25,111.65197193212002,109.93260807873936
2018-12-26,111.68449939215078,109.66841918858509
2018-12-27,111.71703632837473,109.61869694957731
2018-12-28,111.64325284856582,109.81722185679347
2018-12-29,111.67577776847446,109.82035159401099
2019-01-03,111.70831216383627,109.90867717925045
2019-01-04,111.74085603741176,109.99244425784177
2019-01-08,111.77340939196219,110.17399900322114
2019-01-09,111.8059722302496,110.18313921724506
2019-01-10,111.48601087043457,110.38752459880317
2019-01-11,111.51848998119114,110.37204642926245
2019-01-14,111.65515283179131,110.52522955257784
2019-01-15,111.68768121851045,110.48307920997863
2019-01-16,111.87230945583363,110.51789710445168
2019-01-17,111.90490110658014,110.35757924347787
2019-01-18,111.29159015161648,110.27936804808819
2019-01-21,111.32401262197476,110.21169747165887
