date,E,M
2020-11-03,108.86609826856683,104.88630239970384
2020-11-05,108.60020335899527,105.09626398349494
2020-11-06,108.62113885594341,105.120513075496
2020-11-09,108.25668453775874,105.04160502506151
2020-11-10,107.54048517577988,105.22999991537345
2020-11-11,107.03478061295154,105.19002550240391
2020-11-12,107.05541433419293,105.04215891407834
2020-11-13,107.07605203311755,105.05181207913098
2020-11-16,107.0966937104922,104.69038805358805
2020-11-17,107.11733936708384,104.74406349972038
2020-11-18,107.13798900365956,104.66896531011898
2020-11-19,107.1586426209866,104.51357665219317
2020-11-20,107.17930021983236,104.601761356878
2020-11-23,107.19996180096442,104.46952841874742
2020-11-24,107.22062736515038,104.55664610528034
2020-11-25,107.24129691315812,104.59550699935498
2020-11-26,107.26197044575567,104.44010883237522
2020-11-27,107.2826479637111,104.1190788569503
2020-11-30,107.3033294677927,104.0839348970677
2020-12-01,107.32401495876893,103.98878358930429
2020-12-02,107.34470443740834,103.9153398845571
2020-12-03,107.36539790447966,103.93655664188296
2020-12-04,107.38609536075177,103.80213238338209
2020-12-07,107.40679680699367,103.66262575952686
2020-12-08,107.42750224397457,103.54345703993302
2020-12-09,107.44821167246377,103.62367102887694
2020-12-10,107.46892509323072,103.54752555035616
2020-12-11,107.48964250704508,103.39017466921567
2020-12-14,106.90780028314617,103.43857625214281
2020-12-15,106.92840952564605,103.69847466791657
2020-12-16,106.94902274111024,103.45711443664096
2020-12-17,106.96963993030464,103.67629035702298
2020-12-18,106.99026109399529,103.8948865028896
2020-12-21,107.0108862329484,104.09672410283729
2020-12-22,106.53062350403123,103.91906218683425
2020-12-23,106.5511600359554,103.8742379622074
2020-12-24,106.57170052682703,103.8217207539237
2020-12-25,106.59224497740935,103.85364026800904
2020-12-28,106.61279338846566,103.93030642888924
2020-12-29,106.63334576075947,104.00145023402264
2020-12-30,104.04600707800238,104.04600707800238
