date,E,M
2018-12-27,112.73204936560869,111.81183812925912
2018-12-28,112.75557816275165,111.87662916727099
2018-12-29,112.78842713530862,111.79321334427921
2019-01-03,112.61021218865373,111.89080619263873
2019-01-04,112.64301881188338,112.21310285094391
2019-01-08,112.66400071010496,112.01802260178603
2019-01-09,112.82193825348376,111.95550398261429
2019-01-10,112.85480655866124,112.13060386369666
2019-01-11,112.91831180462668,112.10226748502852
2019-01-14,112.59377013497776,112.31462238655025
2019-01-15,112.69762232235581,112.2975470948957
2019-01-16,112.86794391215514,112.16718987779839
2019-01-17,112.94985847430584,111.93090200132748
2019-01-18,112.8240020238123,111.85849435072481
2019-01-21,112.98898824633903,111.9111403601119
2019-01-22,112.9705627966334,111.71416919683807
2019-01-23,113.12276273576282,111.68662155806322
2019-01-24,113.15571867984318,111.80627212096981
2019-01-25,113.18868422494654,111.53923723667329
2019-01-28,113.0422838908369,111.34515550644151
2019-01-29,112.89541960123371,111.0451815595642
2019-01-30,112.9283093136605,110.94529427884046
2019-01-31,113.10168852476357,111.02349374377322
2019-02-01,113.1346383293146,111.06242750535486
2019-02-04,113.21220341811262,111.04029024230975
2019-02-05,113.24518541885969,110.95522465443509
2019-02-06,113.27817702822084,111.09561325913874
2019-02-07,113.45521074186809,111.50184039707678
2019-02-08,113.50379010860739,111.76097051792587
2019-02-11,113.36535368714605,111.4529415438181
2019-02-12,113.42099105816054,111.43405000276243
2019-02-13,113.30220367882082,111.53929519282927
2019-02-14,113.42019760428357,111.89900046092406
2019-02-15,113.52557494274295,111.62436371599867
2019-02-18,113.34963656120925,111.63751744000339
2019-02-19,113.38607860951682,111.69832976259315
2019-02-20,113.47539688116277,111.38942162653804
2019-02-21,113.43132269807322,111.35682791833958
2019-02-22,113.62855486250585,111.732013797539
2019-02-25,113.34462481748743,111.5834026372347
2019-02-26,113.33469273810321,111.86626941190985
2019-02-27,113.36771042354437,111.79087390233353
2019-02-28,113.19553790047078,111.89836966389497
2019-03-01,113.22851504606884,112.0132445813835
2019-03-04,113.29419386133672,111.88073026269637
2019-03-05,113.35019060856638,111.7433890714264
2019-03-06,113.2730911803531,112.192105395476
2019-03-07,113.08734125409933,111.8678335821312
2019-03-11,113.83115193439085,108.70356030160774
2019-03-12,113.86431425280517,108.4480210571629
2019-03-13,113.89748623236537,108.17751394993307
2019-03-14,113.93066787588599,106.82521448825403
2019-03-15,114.10920830619851,106.99077228531517
2019-03-18,114.18475597224938,107.22915768287405
2019-03-19,113.53287379955172,108.15034525306021
2019-03-20,112.91488195070274,108.52974501893436
2019-03-21,112.10534791936527,108.16942530641464
2019-03-22,112.15069435303631,107.96545900689216
2019-03-25,112.33608910803665,107.81879594311785
2019-03-26,112.36881587125669,107.4877679565187
2019-03-27,112.4273762656512,107.68700603772147
2019-03-28,112.24154575038274,107.75193208092303
2019-03-29,112.48009255101022,107.78910783834453
2019-04-01,112.45685198438416,107.87634294581
2019-04-02,112.6687970090685,107.89325101570601
2019-04-03,112.79651566306195,107.56293035383081
2019-04-04,112.76957150273884,107.54502758422588
2019-04-05,111.30888680100723,107.38778733803323
2019-04-08,111.27383583258674,107.59099890601404
2019-04-09,110.97068037774572,107.78036537884394
2019-04-10,110.85660025746505,107.88462463214366
2019-04-11,110.8156349386012,107.7003770565729
2019-04-12,110.84791874939175,107.54094482158402
2019-04-15,110.88021196539339,107.75371810733357
2019-04-16,110.95586225523957,107.88947209252864
2019-04-17,110.90274437142378,107.92371939927109
2019-04-18,110.93505355972037,108.03393331718253
2019-04-19,110.96961833681159,108.06434737758369
2019-04-22,111.07918263221839,108.26607819403246
2019-04-23,111.10760837747823,108.62360798511914
2019-04-24,111.1727195054849,108.47392693146836
2019-04-25,111.25561768720833,108.57674746815731
2019-04-26,111.32557681825506,108.65580776397508
2019-04-29,111.35800918991576,108.82555600198516
2019-04-30,111.42184858979942,108.68185179926706
2019-05-02,109.96171334246554,108.74777666100677
2019-05-03,110.00972532624709,108.82110384752781
2019-05-06,109.83441778122487,109.18855066622528
2019-05-07,110.1581925997746,109.10859495726508
2019-05-08,110.26640912000954,109.09785921360337
2019-05-10,110.2985329253783,109.26393812031188
2019-05-13,110.43890127034018,109.26139797501779
2019-05-14,110.48727885409733,109.3668155119951
2019-05-15,110.91387960901564,109.21170182325633
2019-05-16,111.02263290560597,109.51762078429633
2019-05-17,111.5124503383274,109.62199960030661
2019-05-20,111.76525408448846,109.33332573399308
2019-05-21,111.79781454689811,109.21518364093377
2019-05-22,111.62794095480112,109.16824831693562
